,x,y,VCP1.48f10000h1,VCP2.82f10000h1,VCP4.49f10000h1,HCP1.48f10000h1,HCP2.82f10000h1,HCP4.49f10000h1,elevation
817,468154.897959184,468856.12244898,66.41927816662765,63.3595751826589,61.357782485009864,39.84096634448806,45.04434559138126,49.64839927107146,0
818,468135.4693877554,468856.93877551064,65.0188576754436,63.72719575004078,63.54258932652283,41.01414226823846,47.294798973039995,52.38716524057402,0
819,468116.0408163268,468857.7551020412,63.37607310491252,64.68414498631485,66.32822643240982,42.38435141190634,49.59939218946152,54.75954242281392,0
820,468096.61224489816,468858.5714285718,66.75272420116659,69.80864147972741,72.63809764716284,44.29973001786644,52.51235323342114,58.11264997298916,0
821,468077.18367346964,468859.38775510236,71.43078306420226,75.34683432370926,78.77946777095845,46.7584046107567,55.967920875134496,62.42105381320245,0
822,468057.755102041,468860.204081633,73.2065654622971,78.34705710982584,82.9992446429081,49.7105805548141,59.620563499757225,66.8384187319742,0
823,468061.224489796,468860.204081633,75.23681807696985,80.68737266472904,85.43951176161345,50.39913881309651,59.77749542469989,66.84006645683876,0
824,468064.69387755095,468860.204081633,76.99085707541995,82.09385595018097,87.4180720047152,52.225828912407145,61.17545438219152,68.3579180528247,0
825,468068.16326530604,468860.204081633,81.08287934604036,80.69726691753445,85.65067487051238,54.78372843347264,63.111366213030394,70.14795454210758,0
826,468071.632653061,468860.204081633,79.76459562085549,80.62871700277658,86.61036440001827,57.32122221237446,65.34761975219578,72.06131499303018,0
827,468075.1020408162,468860.204081633,83.15830912618993,84.64596993078744,90.81207935619787,59.71893748740342,68.00579962164781,74.78987064542952,0
828,468078.57142857136,468860.204081633,86.17526644741739,87.31642332355646,92.70580256428117,61.851421951240354,70.28365935581402,76.38766886977857,0
829,468082.0408163266,468860.204081633,89.14274669565764,89.10040157791742,93.29390122920915,63.26446117835964,71.36993438581409,76.51521567288064,0
830,468085.5102040818,468860.204081633,86.01211003292163,89.20969664493586,92.8261262338514,63.66783156518088,71.29298010120375,75.78665180318089,0
831,468088.979591837,468860.204081633,89.11021266712162,89.74907519797016,91.76398761973589,63.98809920194005,70.61249280297602,74.6103967725747,0
832,468092.44897959207,468860.204081633,89.13693892172996,87.86382504710501,88.71176261408816,63.754451123421276,69.58173279884912,73.20623216124416,0
833,468095.9183673469,468860.204081633,88.5598789663268,86.04253707613954,86.18555181684982,62.037100706135355,67.83388022381192,71.57019659653001,0
834,468099.387755102,468860.204081633,86.10146267278631,84.10691062964914,84.00756495956911,59.806013032014825,65.84326904941072,69.66300298037564,0
835,468102.857142857,468860.204081633,85.60562660778831,84.59871409816002,84.28954814253422,57.77430078531315,64.05414168324681,67.73862393442587,0
836,468106.32653061196,468860.204081633,83.13582181982085,82.85319109890352,83.04666449890087,56.01298246280758,62.79943672114032,66.61708959713376,0
837,468109.7959183672,468860.204081633,82.63412151141085,82.90386902352526,84.00880850088879,54.78727531292816,61.56407816857448,65.4592015799681,0
838,468113.2653061224,468860.204081633,81.28357143733737,83.1009702682272,85.37394738829555,56.838358834384984,62.576584899028354,65.91024832855662,0
839,468116.7346938776,468860.204081633,78.12876110187804,81.61167076388863,85.64067895746568,59.36032778047977,64.13466008002943,66.95267586706771,0
840,468120.20408163284,468860.204081633,73.99736422086028,78.77266525637032,84.35660054560417,61.06622939614324,65.13637358610656,67.6110584790406,0
841,468123.67346938804,468860.204081633,70.10083176051205,76.44619103009629,83.2028357744164,61.17323071259292,64.77219445811768,66.62152934964175,0
842,468127.142857143,468860.204081633,66.94214672700795,74.30754350705635,81.28141332116992,62.17521495571994,65.2629300537698,66.09054758243732,0
843,468130.612244898,468860.204081633,63.858491933119296,70.53646002163485,77.23647276832355,61.338489141872266,64.22855573547986,64.78495416776126,0
844,468134.08163265296,468860.204081633,62.29059885569033,68.15252842058688,73.79920940044016,56.192336256186636,60.322140854176986,62.15455743371166,0
845,468137.55102040805,468860.204081633,60.082707946193885,66.0894209807857,71.56891518509303,52.19779927285886,57.08081075205475,59.83600025104116,0
846,468141.0204081632,468860.204081633,58.77135757569696,64.57532197380529,69.7635277069229,49.74269449618572,54.881114633243236,58.2468296756792,0
847,468144.4897959184,468860.204081633,58.57206035697906,63.47236699875318,68.06966566139926,48.35422101856034,53.55099274157972,57.38343440929824,0
848,468147.95918367355,468860.204081633,60.83341846861176,64.24994512253001,67.66698564595876,44.86014450147836,50.77262280638122,55.48619188647442,0
849,468151.4285714288,468860.204081633,63.31272100906948,65.32555785095151,67.62515813626626,44.103052626255135,49.69227816640572,54.277882589037084,0
850,468154.897959184,468860.204081633,63.236904627131956,64.55845232567097,65.98755948871721,42.934400491026835,48.065532950355546,52.212534013642724,0
851,468135.4693877554,468861.0204081636,68.77065561727647,69.68588714915458,70.79869475918036,46.32168648027596,52.03390851352581,56.5380508817718,0
852,468116.0408163268,468861.83673469414,73.60817637930916,73.39942151572971,73.22218003447419,47.27166531420346,54.100250200870356,59.394708989301606,0
853,468096.61224489816,468862.6530612248,77.08064526034147,77.7200698175126,78.052890767707,49.45184862410684,57.268006269929536,63.091467136112655,0
854,468077.18367346964,468863.4693877554,81.05053455613863,82.60370450685805,83.66676902504615,54.39812129593137,62.10403090675013,67.6815559407077,0
855,468057.755102041,468864.285714286,85.20814046644792,87.2789936793014,89.20336705595582,58.58049788405168,67.24801582578166,73.28388736867161,0
856,468061.224489796,468864.285714286,83.92247414793196,86.70663011574497,89.09671704852492,56.63292842844244,65.85783920571143,72.21749540836065,0
857,468064.69387755095,468864.285714286,81.86213719454138,86.67723072981552,91.25546926048351,54.64529866371792,64.80246499796579,71.67271340764198,0
858,468068.1632653059,468864.285714286,79.98970655419191,85.74198767552934,91.25310754848661,55.220461740266,65.68414967686304,72.88644977913081,0
859,468071.63265306095,468864.285714286,79.42988479590458,85.83940921501505,91.8116210690188,54.6593377540863,66.15089579407493,74.09808777998829,0
860,468075.1020408162,468864.285714286,80.55338604204839,87.66373536110756,93.85075848832682,55.47106151495696,67.30770935361195,75.56322263705454,0
861,468078.5714285715,468864.285714286,80.97221676153296,89.08861508615287,95.96244082779597,58.492745042008,70.04894608451376,77.13499526282727,0
862,468082.0408163266,468864.285714286,81.62891635827648,90.34206109760325,97.42785351058176,61.196593686843144,71.90884419432851,78.19750618365754,0
863,468085.5102040818,468864.285714286,81.44642017123923,89.58142951781682,96.2348255637651,61.3830693667004,71.06013648158454,76.59283529061445,0
864,468088.979591837,468864.285714286,80.25016191582404,87.56217788595576,93.72518770588344,61.142365047202965,69.1722907071826,73.9216508919054,0
865,468092.44897959195,468864.285714286,78.86184796617614,85.13000122584998,90.91565843840527,59.8740233080184,66.53865705437683,71.05692849546946,0
866,468095.91836734704,468864.285714286,78.34617582487047,82.95033895638744,87.7853888866982,59.04659861343678,64.93693461683202,69.82880683323647,0
867,468099.387755102,468864.285714286,79.23764691436449,82.46896490139837,86.47049186795789,60.12188713445592,65.43658138722974,69.7377656819897,0
868,468102.857142857,468864.285714286,84.31718981320827,85.4530901597685,88.24162674456312,60.580003925799204,66.50599202045584,70.95263557065313,0
869,468106.32653061196,468864.285714286,92.05903984975382,90.13950787390641,91.42817495527841,61.676906765561526,68.85896859136241,74.22060172106755,0
870,468109.79591836716,468864.285714286,100.70722154410137,95.47141108725434,94.98184749558824,63.62549472334756,71.70360415753149,77.84304015176033,0
871,468113.2653061224,468864.285714286,105.66452208409514,99.47482016905487,98.22295106302693,64.01451694237322,72.5462400188694,79.46663832163779,0
872,468116.7346938776,468864.285714286,108.427594899369,100.49559295091528,98.34672335101988,62.89189704003904,71.70046217217853,79.532656893852,0
873,468120.20408163284,468864.285714286,105.34010693339364,98.48592230343284,96.75089746900281,62.76165434586288,71.33930262698992,79.22810011177742,0
874,468123.67346938804,468864.285714286,97.63878210976331,93.38518767685994,93.6761099164481,64.31214172447812,71.33995268886028,77.52359358214467,0
875,468127.142857143,468864.285714286,92.50944718613948,87.6994224122421,90.00989320984074,65.51294541090385,70.7086351745016,74.9305265139262,0
876,468130.612244898,468864.285714286,88.30538518763912,81.92912546807548,85.06459807396367,64.62138815973883,68.81798343060197,72.5108498623248,0
877,468134.0816326531,468864.285714286,81.35473831258082,77.1363371209712,81.28852288182476,64.40057563456604,67.23868290289688,70.5162114363036,0
878,468137.55102040793,468864.285714286,75.60194824548844,72.62595488526306,77.58278537764754,62.3519341908893,64.25017066271718,67.42316991990968,0
879,468141.0204081632,468864.285714286,71.6928295232257,69.59808778069048,74.41506094937677,56.341989474036914,59.34456826820925,63.38992074869054,0
880,468144.4897959184,468864.285714286,65.29512321750913,67.06611832779751,71.53268015188203,50.05981021401852,54.430780857144384,59.329381560146125,0
881,468147.95918367367,468864.285714286,61.43703457067384,65.6950019054296,69.88096266572099,46.34242899431606,51.1520693000081,55.84132263056282,0
882,468151.4285714288,468864.285714286,59.99274957130977,64.49442599859661,68.67065531806074,42.7696544224684,48.270380684155775,52.89100493201208,0
883,468132.69387755136,468865.10204081656,64.30193357637138,69.05363054082501,73.43506305242788,46.20969844197914,52.769558542618164,57.65519366103763,0
884,468113.95918367384,468865.9183673472,70.23907184218544,74.41254085212512,77.95496446907501,51.294390196971015,58.004970465005655,63.17446393431106,0
885,468095.22448979615,468866.73469387775,77.08442983398034,82.07844807288913,79.92247391641179,56.47442093238931,63.4669676546158,69.01500591462637,0
886,468076.4897959186,468867.5510204084,83.96484542198573,88.25842971107642,85.48998259544598,61.2654384307069,68.82295704223388,74.71849396209127,0
887,468057.755102041,468868.367346939,90.62037307529708,93.74780252786516,90.13535607901048,64.578302071882,73.41965262483214,79.99128724259381,0
888,468061.224489796,468868.367346939,91.97216638575455,94.53045284464532,90.41269574556088,63.03327453861452,71.9261282859087,78.59751066963089,0
889,468064.69387755095,468868.367346939,91.06689312103894,93.82515839504183,90.4541304123286,61.48228872639216,70.76381296381392,77.63266466224128,0
890,468068.1632653059,468868.367346939,89.06122760199344,91.13669014501066,93.6320570719765,60.60343290200162,70.23336455751515,77.43284481129453,0
891,468071.63265306095,468868.367346939,86.75621783606256,89.82037631173843,93.03520741654931,59.46669677386518,69.47454100984353,77.21802648157532,0
892,468075.1020408162,468868.367346939,85.03579273670074,89.71199430020127,94.1295602228799,59.904068327640104,69.84798854249712,77.66760531542342,0
893,468078.5714285715,468868.367346939,84.47595136104613,90.16103129242066,95.43125476431713,60.61585430474234,70.6366717516753,78.36641777847083,0
894,468082.0408163266,468868.367346939,85.68957314522676,91.94226902645889,97.53205786500573,60.220021665504056,70.88335302325572,79.40003433001553,0
895,468085.5102040818,468868.367346939,85.92927231437447,92.39932470145516,98.04086872387734,58.80953923999872,70.21321175512075,79.31451753508762,0
896,468088.979591837,468868.367346939,83.9797115818182,91.35949511781408,97.82023402384186,58.16215803473587,69.7776799745925,79.03089792231722,0
897,468092.44897959195,468868.367346939,81.85398081364897,89.4356065193453,96.45744910677983,56.70686435558882,68.21556799282993,78.08029612415834,0
898,468095.91836734704,468868.367346939,78.26352321748139,85.8263868128974,93.01122226808977,54.88918959272873,66.60685106882856,77.1475382779353,0
899,468099.387755102,468868.367346939,76.67805934984128,83.17324575715054,90.24311562947761,55.710795654017055,66.40584381423119,76.0654232437515,0
900,468102.857142857,468868.367346939,82.03686102341396,84.81879997507184,91.23965278695782,57.942671751951266,67.86677301022783,77.080922630365,0
901,468106.32653061196,468868.367346939,95.09027949190359,91.12236507574559,94.83281560134,60.29106353688523,70.1691481171191,79.759320482075,0
902,468109.79591836716,468868.367346939,106.34938138644263,98.1328501577438,99.50093752168918,62.80796496336692,72.93875300488199,82.90840963680988,0
903,468113.2653061224,468868.367346939,117.41336415567727,105.10870768327592,104.08540092402663,64.74960091482154,74.94114007959719,85.4367742665459,0
904,468116.7346938776,468868.367346939,126.1211803288024,110.30425032389901,107.164998090953,65.19643486590759,75.81310191496871,87.41875489160982,0
905,468120.20408163284,468868.367346939,125.78136133475459,109.50994464036607,105.79275565418679,64.54017278345081,75.24649558960382,87.45529126818464,0
906,468123.67346938804,468868.367346939,118.4567382643788,105.4183374401201,101.80969646392134,63.769762293085705,73.68802470606148,85.69616617908844,0
907,468127.142857143,468868.367346939,112.78040579381779,100.21548819247454,96.71140392961668,63.63589867683247,72.43532626170011,82.52472076671161,0
908,468130.612244898,468868.367346939,105.52162809930041,95.39417935599633,92.73201782701324,63.442098825526024,71.34639849868144,79.5874275532519,0
909,468134.0816326531,468868.367346939,94.83861473321407,89.37775241878441,88.71613088725829,64.14794095216493,70.71210054718553,76.84845304658732,0
910,468137.55102040793,468868.367346939,85.8979018720531,84.66538309389946,85.44916943481992,63.66050876482764,69.3071899128158,73.6486956996587,0
911,468141.0204081632,468868.367346939,75.81847494413944,77.96380827883269,81.81301808595832,60.5918929083367,66.56580458372295,69.96399595002394,0
912,468144.4897959184,468868.367346939,66.89725806153025,72.34144230063174,78.18056712674746,56.91774524623116,63.33403628303317,67.25760337682367,0
913,468147.95918367367,468868.367346939,61.022968550921746,67.53907439333624,74.31502401396301,54.25986086106226,60.591732788197604,64.92970504357353,0
914,468151.4285714288,468868.367346939,59.80140170154186,66.38765691162114,73.11988392474288,51.60646952198728,58.02965786606912,62.92446188106844,0
915,468132.69387755136,468869.18367346964,61.761760304733016,69.0700805854029,76.45103542970602,51.49028262830556,58.476652108220875,64.16354304337229,0
916,468113.95918367384,468870.0000000002,65.9205016159172,73.17478590337737,80.37662192612072,54.51911301456804,61.29061846492084,66.99239740012527,0
917,468095.22448979615,468870.8163265308,70.12212210582372,78.13133450526092,85.75298908636422,57.976555185311064,64.59895500901378,70.28766633652444,0
918,468076.4897959186,468871.6326530614,74.54574050406423,83.44368230891945,91.75040788252127,60.3927069741811,67.60156250909428,73.62195378032942,0
919,468057.755102041,468872.448979592,80.34683685122135,88.95576016517093,96.98801961114137,62.36328328234488,70.48736516895573,76.81855295063781,0
920,468061.224489796,468872.448979592,82.26307043280511,90.34211857564446,97.72891954624303,63.199474553525604,71.60351184229845,78.03459052346015,0
921,468064.69387755095,468872.448979592,85.28349590547744,92.1565943192605,98.21935716827804,62.88279110984426,72.0001667142179,78.84048776462986,0
922,468068.1632653059,468872.448979592,88.03382543813461,93.17379252193787,97.64544183988022,61.62044965691026,71.57271174508223,79.2336862236461,0
923,468071.63265306095,468872.448979592,88.9513055853709,92.95965013821532,96.54282550102074,61.24982305640922,71.48302574598043,79.50883902131898,0
924,468075.1020408162,468872.448979592,87.68785692071296,91.77689717150159,95.91903833332267,61.11145047340974,71.49635266617324,79.72609967817752,0
925,468078.5714285715,468872.448979592,89.33694347771905,92.75774956106378,96.49272761622683,61.341873202965914,71.66128365688431,79.543681258227,0
926,468082.0408163266,468872.448979592,91.28546623250035,94.18194846338952,97.56926558360999,62.15265992666012,72.2982497029265,79.23897286021102,0
927,468085.5102040818,468872.448979592,91.9116044463458,94.85493010149582,98.63180096977437,63.64590491739224,73.82794332468352,79.13669576598357,0
928,468088.979591837,468872.448979592,91.89820913305111,95.04028687637853,99.37815163712325,64.11756778098399,74.41244122370865,78.77591751892291,0
929,468092.44897959195,468872.448979592,89.57730968792343,92.94564411063371,97.59635541728613,63.62893736682454,74.02898733013703,78.34039780551059,0
930,468095.91836734704,468872.448979592,86.86520325307174,89.50303237390763,94.43370720074765,62.41951984232658,72.70100769435783,77.46471300414372,0
931,468099.387755102,468872.448979592,84.02109282021254,87.90416752498443,94.18095771966823,61.27692952883412,71.68396060079418,77.20899460274389,0
932,468102.857142857,468872.448979592,85.090004873494,88.76360007757586,95.51081265372606,60.902980449801476,71.3339373051695,78.43058108274181,0
933,468106.32653061196,468872.448979592,96.11627556906777,95.53875319189768,100.42696033918452,62.084994272222296,72.76520868335703,81.42692990324285,0
934,468109.79591836716,468872.448979592,107.4272809583531,103.49223643101077,106.43445600939211,63.61805105676242,74.68416833929194,84.69565422510641,0
935,468113.2653061224,468872.448979592,118.06662268201458,111.45280702460646,112.72633945440639,64.98132888389664,76.67051649274738,88.43093872158275,0
936,468116.7346938776,468872.448979592,127.9387225800662,116.37428789803316,115.19076650220441,65.3926044513053,77.28315032989242,91.41142843976904,0
937,468120.20408163284,468872.448979592,135.0818478806384,118.31047169609239,115.0701150429524,64.23574697769985,76.15340466335297,92.66760474759741,0
938,468123.67346938804,468872.448979592,131.10214602450802,114.8110593641198,111.29749246050059,62.73432678722594,74.31794572884311,91.31867508215196,0
